ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.61687,88.62745,75.879295,24.396235,46.38672,7.3265314,0.0,15.627308,24.706995,50.195312,66.00697,1
76.61687,88.62745,75.879295,24.314909,46.38672,8.596058,0.0,14.650745,24.606995,50.29297,63.007015,1
43.901596,77.64706,40.591328,24.640491,76.46484,8.200817,186.0,13.283558,24.806995,71.484375,64.69302,1
72.113556,0.0,71.173416,24.477606,0.0,7.6195,0.0,12.69762,24.706995,0.0,60.207016,1
76.61687,88.62745,75.879295,24.396235,46.289062,8.889027,0.0,15.920277,24.606995,50.29297,65.00697,1
77.27911,88.62745,75.49325,24.803568,46.38672,7.228875,0.0,12.502308,24.906996,50.29297,98.60698,1
74.10031,88.62745,73.91851,24.640491,46.289062,7.6195,0.0,15.236683,24.906996,50.195312,65.906975,1
74.76256,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,17.482777,24.906996,50.195312,65.20698,1
75.29236,88.62745,75.094986,24.559025,46.289062,7.4241877,0.0,15.920277,25.106995,50.195312,65.50697,1
75.82217,88.62745,75.094986,24.803568,46.289062,7.3265314,0.0,16.213245,25.454403,50.097656,97.00697,1
74.36521,88.62745,73.91851,24.580833,46.289062,8.498402,0.0,18.752308,25.693005,50.29297,65.80698,1
76.48441,88.62745,75.879295,24.254482,46.289062,8.884411,130.0,12.69762,24.806995,50.195312,61.207016,1
74.76256,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,15.236683,25.006996,50.195312,65.20698,1
74.89501,88.62745,73.91851,24.640491,46.289062,7.4241877,0.0,14.064808,25.006996,50.195312,65.30698,1
76.29139,88.62745,75.68627,24.20323,46.289062,8.7890625,0.0,15.625,24.8,50.195312,3276.7,1
74.49766,88.62745,73.91851,24.091597,46.289062,10.153942,130.0,25.97887,24.806995,50.097656,65.406975,1
74.36521,88.62745,73.91851,24.559025,46.289062,7.228875,0.0,14.26012,24.806995,50.097656,65.406975,1
76.61687,88.62745,75.879295,24.254482,46.289062,9.372692,130.0,13.381214,24.806995,50.29297,61.307014,1
76.48441,88.62745,75.879295,24.010225,46.38672,8.298473,130.0,12.209339,24.806995,50.29297,61.107014,1
76.48441,88.62745,75.879295,24.477606,46.38672,8.693714,0.0,15.724964,24.606995,50.195312,64.80698,1
76.61687,88.62745,75.879295,24.477606,46.38672,8.498402,0.0,15.529652,24.606995,50.195312,64.80698,1
75.15991,88.62745,73.91851,24.640491,46.289062,7.3265314,0.0,14.26012,25.106995,50.195312,65.406975,1
76.61687,88.62745,75.879295,24.477606,46.289062,8.693714,0.0,16.017933,24.606995,50.195312,64.80698,1
76.61687,88.62745,75.879295,24.396235,46.289062,8.889027,0.0,16.017933,24.606995,50.195312,64.906975,1
76.74931,88.62745,75.879295,24.233627,46.289062,8.498402,0.0,16.017933,24.606995,50.195312,64.906975,1
76.35197,88.62745,75.879295,24.477606,46.289062,7.3265314,0.0,17.67809,24.706995,50.195312,66.00697,1
76.61687,88.62745,75.879295,24.314909,46.289062,8.693714,0.0,15.139027,24.606995,50.195312,63.007015,1
75.95461,88.62745,74.70894,25.13032,46.289062,7.3265314,0.0,13.674183,25.606995,50.195312,98.60698,1
74.36521,88.62745,73.91851,24.966843,46.38672,6.9359064,0.0,11.425781,25.206995,50.195312,67.60698,1
74.49766,88.62745,73.91851,24.559025,46.289062,7.3265314,0.0,13.576527,24.906996,50.195312,65.20698,1
74.23276,88.62745,73.53246,25.048555,46.38672,6.9359064,0.0,11.425781,25.106995,50.29297,83.80698,1
74.36521,88.62745,73.91851,24.559025,46.38672,7.6195,0.0,14.553089,24.906996,50.29297,65.906975,1
75.68971,88.62745,75.094986,24.803568,46.289062,7.3265314,0.0,19.533558,25.493004,50.195312,83.60698,1
76.74931,88.62745,75.879295,24.396235,46.289062,8.986683,0.0,16.408558,24.606995,50.195312,64.906975,1
76.61687,88.62745,75.879295,24.49917,46.289062,11.911755,130.0,16.506214,24.906996,50.195312,61.907013,1
76.74931,88.62745,75.879295,24.396235,46.289062,8.889027,0.0,16.213245,24.606995,50.097656,64.906975,1
