ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.78373,88.62745,75.78126,24.108225,46.38672,12.600317,0.0,24.416714,24.895004,50.29297,63.505013,1
29.234077,88.62745,28.532446,24.433996,46.289062,7.5168753,130.0,12.307348,24.704994,50.195312,62.994987,1
76.51883,88.62745,75.78126,24.298235,46.38672,7.424531,0.0,15.725317,24.804995,50.195312,66.10501,1
76.51883,88.62745,75.78126,24.21691,46.38672,8.694067,0.0,14.7487545,24.704994,50.29297,63.105015,1
43.803596,77.64706,40.689327,24.542492,76.46484,8.102808,186.0,13.381567,24.904995,71.484375,64.594986,1
72.01552,0.0,71.07538,24.379606,0.0,7.7174997,0.0,12.7956295,24.804995,0.0,60.305016,1
76.51883,88.62745,75.78126,24.298235,46.289062,8.987036,0.0,16.018276,24.704994,50.29297,65.10501,1
77.181076,88.62745,75.591286,24.705568,46.38672,7.3268747,0.0,12.600317,25.004995,50.29297,98.70502,1
74.00227,88.62745,73.82047,24.542492,46.289062,7.7174997,0.0,15.334692,25.004995,50.195312,66.00501,1
74.66452,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,17.580776,25.004995,50.195312,65.305016,1
75.19432,88.62745,74.99695,24.461025,46.289062,7.522187,0.0,16.018276,25.204994,50.195312,65.60501,1
75.72413,88.62745,74.99695,24.705568,46.289062,7.424531,0.0,16.311245,25.395004,50.097656,97.10501,1
74.26717,88.62745,73.82047,24.678833,46.289062,8.596411,0.0,18.850307,25.595005,50.29297,65.905014,1
76.386375,88.62745,75.78126,24.352482,46.289062,8.786402,130.0,12.7956295,24.904995,50.195312,61.305016,1
74.66452,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,15.334692,25.104996,50.195312,65.305016,1
74.796974,88.62745,73.82047,24.542492,46.289062,7.522187,0.0,14.162817,25.104996,50.195312,65.405014,1
76.29139,88.62745,75.68627,24.20323,46.289062,8.7890625,0.0,15.625,24.8,50.195312,3276.7,1
74.39962,88.62745,73.82047,24.189596,46.289062,10.055933,130.0,26.07687,24.904995,50.097656,65.50501,1
74.26717,88.62745,73.82047,24.461025,46.289062,7.3268747,0.0,14.3581295,24.904995,50.097656,65.50501,1
76.51883,88.62745,75.78126,24.352482,46.289062,9.274683,130.0,13.479223,24.904995,50.29297,61.405014,1
76.386375,88.62745,75.78126,24.108225,46.38672,8.200464,130.0,12.307348,24.904995,50.29297,61.205013,1
76.386375,88.62745,75.78126,24.379606,46.38672,8.791723,0.0,15.822973,24.704994,50.195312,64.905014,1
76.51883,88.62745,75.78126,24.379606,46.38672,8.596411,0.0,15.627661,24.704994,50.195312,64.905014,1
75.061874,88.62745,73.82047,24.542492,46.289062,7.424531,0.0,14.3581295,25.204994,50.195312,65.50501,1
76.51883,88.62745,75.78126,24.379606,46.289062,8.791723,0.0,16.115932,24.704994,50.195312,64.905014,1
76.51883,88.62745,75.78126,24.298235,46.289062,8.987036,0.0,16.115932,24.704994,50.195312,65.00501,1
76.651276,88.62745,75.78126,24.135628,46.289062,8.596411,0.0,16.115932,24.704994,50.195312,65.00501,1
76.25393,88.62745,75.78126,24.379606,46.289062,7.424531,0.0,17.776089,24.804995,50.195312,66.10501,1
76.51883,88.62745,75.78126,24.21691,46.289062,8.791723,0.0,15.237036,24.704994,50.195312,63.105015,1
75.856575,88.62745,74.80698,25.03232,46.289062,7.424531,0.0,13.772192,25.704994,50.195312,98.70502,1
74.26717,88.62745,73.82047,24.868843,46.38672,7.033906,0.0,11.428442,25.304995,50.195312,67.70502,1
74.39962,88.62745,73.82047,24.461025,46.289062,7.424531,0.0,13.674536,25.004995,50.195312,65.305016,1
74.13472,88.62745,73.6305,24.950556,46.38672,7.033906,0.0,11.428442,25.204994,50.29297,83.905014,1
74.26717,88.62745,73.82047,24.461025,46.38672,7.7174997,0.0,14.651098,25.004995,50.29297,66.00501,1
75.591675,88.62745,74.99695,24.705568,46.289062,7.424531,0.0,19.631557,25.395004,50.195312,83.70502,1
76.651276,88.62745,75.78126,24.298235,46.289062,9.084692,0.0,16.506557,24.704994,50.195312,65.00501,1
76.51883,88.62745,75.78126,24.59717,46.289062,11.8137455,130.0,16.604214,25.004995,50.195312,62.005013,1
76.651276,88.62745,75.78126,24.298235,46.289062,8.987036,0.0,16.311245,24.704994,50.097656,65.00501,1
