ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
43.39863,77.64706,40.47433,24.757488,76.46484,7.697811,186.0,13.166561,24.689999,71.484375,64.19002,1
72.230515,0.0,71.290375,24.594603,0.0,7.5024986,0.0,12.580624,25.210001,0.0,60.09002,1
76.733826,88.62745,75.996254,24.513231,46.289062,8.77203,0.0,15.80328,25.11,50.29297,64.890015,1
77.39607,88.62745,75.996254,24.920565,46.38672,7.1118736,0.0,12.385311,24.789999,50.29297,98.49002,1
74.21727,88.62745,74.03547,24.757488,46.289062,7.5024986,0.0,15.119686,24.789999,50.195312,65.790016,1
74.87952,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,17.36578,24.789999,50.195312,65.09002,1
75.40932,88.62745,75.211945,24.676022,46.289062,7.307186,0.0,15.80328,25.3,50.195312,65.390015,1
75.939125,88.62745,75.211945,24.920565,46.289062,7.20953,0.0,16.096249,24.989998,50.097656,96.890015,1
74.48217,88.62745,74.03547,25.08384,46.289062,8.381405,0.0,18.635311,25.189999,50.29297,65.69002,1
76.60137,88.62745,75.996254,24.757488,46.289062,8.381405,130.0,12.580624,24.689999,50.195312,61.09002,1
74.87952,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,15.119686,25.2,50.195312,65.09002,1
75.01197,88.62745,74.03547,24.757488,46.289062,7.307186,0.0,13.947811,25.510002,50.195312,65.19002,1
76.29139,88.62745,75.68627,24.20323,46.289062,8.7890625,0.0,15.625,24.8,50.195312,3276.7,1
73.99465,88.62745,73.415504,24.594603,46.289062,9.650936,130.0,25.861874,24.689999,50.097656,65.290016,1
74.48217,88.62745,74.03547,24.676022,46.289062,7.1118736,0.0,14.143124,25.310001,50.097656,65.290016,1
76.733826,88.62745,75.996254,24.757488,46.289062,8.869686,130.0,13.264217,24.689999,50.29297,61.190018,1
76.60137,88.62745,75.996254,24.513231,46.38672,7.7954674,130.0,12.092342,24.689999,50.29297,60.990017,1
76.60137,88.62745,75.996254,24.594603,46.38672,8.576717,0.0,15.607967,25.11,50.195312,64.69002,1
76.733826,88.62745,75.996254,24.594603,46.38672,8.381405,0.0,15.412655,25.11,50.195312,64.69002,1
75.27687,88.62745,74.03547,24.757488,46.289062,7.20953,0.0,14.143124,25.61,50.195312,65.290016,1
76.733826,88.62745,75.996254,24.594603,46.289062,8.576717,0.0,15.900936,25.11,50.195312,64.69002,1
76.733826,88.62745,75.996254,24.513231,46.289062,8.77203,0.0,15.900936,25.11,50.195312,64.790016,1
76.86627,88.62745,75.996254,24.350624,46.289062,8.381405,0.0,15.900936,25.11,50.195312,64.790016,1
76.468925,88.62745,75.996254,24.594603,46.289062,7.20953,0.0,17.561092,24.589998,50.195312,65.890015,1
76.733826,88.62745,75.996254,24.431906,46.289062,8.576717,0.0,15.02203,25.11,50.195312,62.89002,1
76.07157,88.62745,75.211945,25.247316,46.289062,7.20953,0.0,13.557186,25.489998,50.195312,98.49002,1
74.48217,88.62745,74.03547,25.08384,46.38672,6.9335938,0.0,11.425781,25.710001,50.195312,67.49002,1
74.61462,88.62745,74.03547,24.676022,46.289062,7.20953,0.0,13.45953,25.410002,50.195312,65.09002,1
74.34972,88.62745,74.03547,25.165552,46.38672,6.9335938,0.0,11.425781,24.989998,50.29297,83.69002,1
74.48217,88.62745,74.03547,24.676022,46.38672,7.5024986,0.0,14.436092,24.789999,50.29297,65.790016,1
75.80667,88.62745,75.211945,24.920565,46.289062,7.20953,0.0,19.416561,24.989998,50.195312,83.49002,1
76.86627,88.62745,75.996254,24.513231,46.289062,8.869686,0.0,16.291561,25.11,50.195312,64.790016,1
76.11386,88.62745,75.37629,25.002176,46.289062,11.408749,130.0,16.389217,24.789999,50.195312,61.790016,1
76.86627,88.62745,75.996254,24.513231,46.289062,8.77203,0.0,16.096249,25.11,50.097656,64.790016,1
