ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly,timestamp
23.70860927152318,88.62745098039215,22.745098039215687,24.121903880573143,46.38671875,7.03125,0.0,11.62109375,24.7,50.29296875,64.3,0,2025-07-10 10:28:40
76.29139072847683,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.51953125,0.0,16.015625,24.9,50.29296875,66.2,1,2025-07-10 10:28:45
72.18543046357617,88.62745098039215,71.76470588235294,24.203229752895254,46.38671875,7.12890625,0.0,11.5234375,24.7,50.1953125,65.0,0,2025-07-10 10:28:50
76.02649006622516,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,8.69140625,0.0,15.0390625,24.8,50.29296875,63.2,0,2025-07-10 10:28:55
78.41059602649007,88.62745098039215,0.0,24.366020354310137,46.2890625,6.93359375,0.0,12.01171875,25.0,50.1953125,60.9,0,2025-07-10 10:29:00
79.60264900662251,88.62745098039215,78.82352941176471,24.366020354310137,87.01171875,7.91015625,0.0,12.890625,25.0,92.96875,62.0,0,2025-07-10 10:29:05
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.32421875,0.0,11.9140625,24.7,50.29296875,63.9,0,2025-07-10 10:29:10
75.89403973509934,88.62745098039215,74.90196078431373,24.692175566948265,46.2890625,7.51953125,0.0,16.796875,25.4,50.1953125,98.8,1,2025-07-10 10:29:15
78.80794701986756,88.62745098039215,77.64705882352942,25.10100099777185,46.2890625,7.2265625,0.0,12.3046875,26.2,50.1953125,62.3,0,2025-07-10 10:29:20
76.55629139072848,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,8.30078125,0.0,15.8203125,24.8,50.1953125,65.0,0,2025-07-10 10:29:25
77.88079470198676,88.62745098039215,76.86274509803923,24.284601690221166,46.2890625,7.51953125,0.0,12.5,-3276.7,50.1953125,63.0,1,2025-07-10 10:29:30
76.55629139072848,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.30078125,0.0,15.52734375,24.8,50.1953125,65.1,0,2025-07-10 10:29:35
76.42384105960265,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,8.203125,0.0,14.6484375,24.8,50.1953125,65.8,0,2025-07-10 10:29:40
77.48344370860927,88.62745098039215,76.86274509803923,24.203229752895254,46.38671875,7.32421875,0.0,12.3046875,24.8,50.1953125,62.9,0,2025-07-10 10:29:45
76.55629139072848,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.203125,0.0,14.0625,24.8,50.1953125,66.0,0,2025-07-10 10:29:50
77.88079470198676,88.62745098039215,77.64705882352942,24.284601690221166,46.2890625,7.51953125,0.0,12.59765625,24.9,50.1953125,62.1,0,2025-07-10 10:29:55
76.6887417218543,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,8.3984375,0.0,16.6015625,24.9,50.1953125,64.8,0,2025-07-10 10:30:00
71.9205298013245,0.0,70.98039215686275,24.284601690221166,0.0,7.51953125,0.0,12.890625,24.9,0.0,60.4,1,2025-07-10 10:30:05
2.251655629139073,88.62745098039215,1.9607843137254901,24.44748640842994,46.38671875,7.6171875,130.0,18.75,24.9,50.1953125,66.0,1,2025-07-10 10:30:10
73.11258278145696,88.62745098039215,72.94117647058823,24.203229752895254,46.38671875,7.12890625,0.0,11.62109375,24.7,50.29296875,65.1,0,2025-07-10 10:30:15
76.6887417218543,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.2265625,0.0,12.3046875,24.8,50.1953125,63.3,0,2025-07-10 10:30:20
76.82119205298014,88.62745098039215,75.68627450980392,24.44748640842994,46.2890625,7.32421875,0.0,12.3046875,25.1,50.1953125,62.6,0,2025-07-10 10:30:25
76.95364238410596,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,7.32421875,0.0,12.3046875,25.2,50.29296875,62.9,0,2025-07-10 10:30:30
76.15894039735099,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,8.7890625,0.0,15.234375,24.8,50.1953125,63.2,1,2025-07-10 10:30:35
76.82119205298014,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.203125,0.0,14.84375,24.8,50.1953125,65.4,0,2025-07-10 10:30:40
81.05960264900662,40.0,80.7843137254902,25.01913175417593,39.2578125,7.51953125,0.0,12.79296875,25.0,54.4921875,61.3,0,2025-07-10 10:30:45
77.6158940397351,88.62745098039215,76.86274509803923,24.52900051738868,46.38671875,7.32421875,0.0,12.40234375,25.4,50.29296875,62.2,0,2025-07-10 10:30:50
23.841059602649008,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.2265625,0.0,12.01171875,24.7,50.29296875,63.6,0,2025-07-10 10:30:55
76.42384105960265,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,7.51953125,0.0,12.3046875,24.8,50.29296875,61.5,0,2025-07-10 10:31:00
74.03973509933775,88.62745098039215,72.94117647058823,24.366020354310137,46.2890625,7.6171875,0.0,19.23828125,25.0,50.29296875,66.6,1,2025-07-10 10:31:05
80.79470198675497,40.0,80.0,25.01913175417593,39.2578125,7.51953125,0.0,12.6953125,25.0,54.58984375,61.9,0,2025-07-10 10:31:10
77.35099337748345,88.62745098039215,76.86274509803923,24.366020354310137,46.2890625,7.32421875,0.0,12.40234375,25.0,50.1953125,62.2,0,2025-07-10 10:31:15
76.29139072847683,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.32421875,0.0,12.20703125,24.8,50.29296875,63.7,0,2025-07-10 10:31:20
75.62913907284768,88.62745098039215,74.90196078431373,24.203229752895254,46.38671875,7.6171875,0.0,16.30859375,24.9,50.1953125,66.3,0,2025-07-10 10:31:25
76.42384105960265,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,7.6171875,0.0,12.40234375,24.8,50.1953125,62.0,0,2025-07-10 10:31:30
80.9271523178808,40.0,80.0,25.182923673992207,39.16015625,7.51953125,140.0,13.28125,24.9,54.4921875,65.5,1,2025-07-10 10:31:35
73.77483443708608,88.62745098039215,72.94117647058823,24.203229752895254,46.38671875,7.51953125,0.0,12.3046875,24.8,50.1953125,62.8,0,2025-07-10 10:31:40
77.08609271523179,88.62745098039215,76.86274509803923,24.04062341297231,46.2890625,7.421875,0.0,12.40234375,24.8,50.1953125,62.6,0,2025-07-10 10:31:45
76.82119205298014,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.421875,0.0,12.40234375,24.8,50.1953125,62.8,0,2025-07-10 10:31:50
76.15894039735099,88.62745098039215,75.68627450980392,24.692175566948265,46.2890625,10.546875,130.0,15.4296875,25.1,50.1953125,61.8,1,2025-07-10 10:31:55
77.21854304635761,88.62745098039215,76.86274509803923,24.366020354310137,46.38671875,7.421875,0.0,12.40234375,24.9,50.1953125,62.3,0,2025-07-10 10:32:00
81.05960264900662,40.0,80.0,24.85555085347829,39.2578125,7.6171875,0.0,12.6953125,25.0,54.4921875,61.1,0,2025-07-10 10:32:05
77.88079470198676,88.62745098039215,76.86274509803923,24.44748640842994,46.2890625,7.32421875,0.0,12.3046875,24.9,50.1953125,63.1,0,2025-07-10 10:32:10
28.60927152317881,40.0,27.84313725490196,25.429019109058004,39.2578125,7.51953125,140.0,12.59765625,24.9,54.58984375,61.6,1,2025-07-10 10:32:15
80.79470198675497,40.0,80.0,24.52900051738868,39.2578125,7.8125,0.0,12.890625,25.0,54.58984375,61.1,0,2025-07-10 10:32:20
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,8.203125,0.0,14.35546875,24.8,50.1953125,66.0,0,2025-07-10 10:32:25
76.29139072847683,88.62745098039215,75.68627450980392,24.04062341297231,46.2890625,7.8125,0.0,13.671875,24.7,50.29296875,62.9,0,2025-07-10 10:32:30
76.55629139072848,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,8.0078125,0.0,13.76953125,24.9,50.29296875,65.1,0,2025-07-10 10:32:35
76.55629139072848,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,7.91015625,0.0,13.76953125,24.8,50.29296875,63.0,0,2025-07-10 10:32:40
76.42384105960265,88.62745098039215,75.68627450980392,24.366020354310137,46.2890625,8.0078125,0.0,13.671875,24.9,50.1953125,64.8,0,2025-07-10 10:32:45
77.21854304635761,88.62745098039215,76.86274509803923,24.284601690221166,46.2890625,7.421875,0.0,12.40234375,24.9,50.29296875,62.5,0,2025-07-10 10:32:50
73.37748344370861,88.62745098039215,72.94117647058823,24.773837845155356,46.2890625,8.3984375,130.0,14.2578125,25.1,50.1953125,63.5,1,2025-07-10 10:32:55
78.1456953642384,88.62745098039215,0.0,24.44748640842994,46.38671875,6.93359375,0.0,12.01171875,25.0,50.1953125,60.9,0,2025-07-10 10:33:00
78.27814569536424,88.62745098039215,77.64705882352942,24.203229752895254,46.2890625,7.03125,0.0,12.01171875,24.8,50.1953125,61.0,0,2025-07-10 10:33:05
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.03125,0.0,11.62109375,24.7,50.29296875,64.3,0,2025-07-10 10:33:10
78.27814569536424,88.62745098039215,77.64705882352942,24.692175566948265,46.2890625,7.51953125,0.0,12.6953125,25.3,50.1953125,64.6,0,2025-07-10 10:33:15
23.70860927152318,88.62745098039215,22.745098039215687,24.121903880573143,46.38671875,7.12890625,0.0,11.62109375,24.7,50.29296875,64.3,0,2025-07-10 10:33:20
76.55629139072848,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,7.71484375,0.0,13.28125,24.7,50.29296875,63.0,0,2025-07-10 10:33:25
11.52317880794702,88.62745098039215,12.941176470588237,24.366020354310137,46.38671875,7.2265625,130.0,11.62109375,24.8,50.29296875,65.8,1,2025-07-10 10:33:30
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,7.51953125,0.0,12.40234375,24.8,50.29296875,62.4,0,2025-07-10 10:33:35
77.21854304635761,88.62745098039215,76.86274509803923,24.203229752895254,46.2890625,7.421875,0.0,12.40234375,24.8,50.1953125,62.9,0,2025-07-10 10:33:40
76.29139072847683,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.30078125,0.0,17.48046875,24.9,50.1953125,64.8,0,2025-07-10 10:33:45
76.29139072847683,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.3984375,130.0,12.59765625,25.0,50.1953125,61.3,1,2025-07-10 10:33:50
76.82119205298014,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,7.421875,0.0,12.3046875,24.8,50.1953125,62.7,0,2025-07-10 10:33:55
76.15894039735099,88.62745098039215,75.68627450980392,24.773837845155356,46.2890625,12.6953125,130.0,17.7734375,25.1,50.1953125,62.8,1,2025-07-10 10:34:00
77.35099337748345,88.62745098039215,76.86274509803923,24.121903880573143,46.2890625,7.32421875,0.0,12.40234375,24.8,50.1953125,62.6,0,2025-07-10 10:34:05
76.82119205298014,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,7.32421875,0.0,12.3046875,24.8,50.29296875,63.1,0,2025-07-10 10:34:10
78.80794701986756,88.62745098039215,77.64705882352942,25.26490046296584,46.2890625,7.32421875,130.0,12.79296875,26.2,50.09765625,68.5,1,2025-07-10 10:34:15
78.01324503311258,88.62745098039215,77.64705882352942,24.284601690221166,46.2890625,7.6171875,0.0,12.59765625,24.9,50.1953125,62.5,0,2025-07-10 10:34:20
76.42384105960265,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,7.51953125,0.0,12.40234375,24.8,50.29296875,62.4,0,2025-07-10 10:34:25
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.421875,0.0,12.109375,24.8,50.29296875,62.1,0,2025-07-10 10:34:30
76.55629139072848,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,8.10546875,0.0,14.35546875,24.8,50.1953125,63.5,0,2025-07-10 10:34:35
75.49668874172185,88.62745098039215,74.90196078431373,24.203229752895254,46.2890625,7.6171875,0.0,17.578125,24.9,50.29296875,66.3,0,2025-07-10 10:34:40
77.08609271523179,88.62745098039215,76.86274509803923,24.203229752895254,46.2890625,7.32421875,0.0,12.40234375,24.8,50.1953125,62.4,0,2025-07-10 10:34:45
77.88079470198676,0.0,76.86274509803923,24.203229752895254,79.8828125,7.8125,0.0,12.98828125,24.9,0.29296875,60.3,1,2025-07-10 10:34:50
78.41059602649007,88.62745098039215,0.0,24.52900051738868,46.38671875,6.93359375,0.0,12.01171875,25.1,50.1953125,60.8,0,2025-07-10 10:34:55
74.03973509933775,88.62745098039215,73.72549019607844,24.85555085347829,46.38671875,7.03125,0.0,11.5234375,25.3,50.1953125,79.1,1,2025-07-10 10:35:00
74.43708609271523,88.62745098039215,73.72549019607844,24.44748640842994,46.2890625,7.51953125,0.0,13.76953125,25.2,50.1953125,65.4,1,2025-07-10 10:35:05
23.70860927152318,88.62745098039215,22.745098039215687,24.121903880573143,46.38671875,7.12890625,0.0,11.71875,24.7,50.29296875,64.3,0,2025-07-10 10:35:10
77.35099337748345,88.62745098039215,76.86274509803923,24.203229752895254,46.2890625,7.421875,0.0,12.3046875,24.8,50.1953125,62.6,0,2025-07-10 10:35:15
79.33774834437087,88.62745098039215,78.82352941176471,24.366020354310137,87.01171875,7.91015625,0.0,12.98828125,25.0,92.96875,62.0,0,2025-07-10 10:35:20
76.42384105960265,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.71484375,0.0,12.59765625,24.8,50.1953125,63.2,0,2025-07-10 10:35:25
23.70860927152318,88.62745098039215,22.745098039215687,24.121903880573143,46.38671875,7.12890625,0.0,11.62109375,24.7,50.29296875,64.3,0,2025-07-10 10:35:30
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.12890625,0.0,11.71875,24.7,50.1953125,64.1,0,2025-07-10 10:35:35
78.41059602649007,88.62745098039215,0.0,24.44748640842994,46.2890625,6.93359375,0.0,12.01171875,25.1,50.1953125,60.8,0,2025-07-10 10:35:40
77.08609271523179,88.62745098039215,76.86274509803923,24.692175566948265,46.38671875,7.32421875,0.0,12.3046875,25.6,50.29296875,62.4,0,2025-07-10 10:35:45
79.86754966887418,88.62745098039215,80.0,24.52900051738868,87.01171875,8.0078125,0.0,13.0859375,25.3,92.96875,61.5,0,2025-07-10 10:35:50
76.42384105960265,88.62745098039215,75.68627450980392,24.366020354310137,46.2890625,8.3984375,0.0,15.72265625,25.0,50.1953125,65.4,0,2025-07-10 10:35:55
76.6887417218543,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,7.91015625,0.0,14.35546875,24.8,50.1953125,63.5,0,2025-07-10 10:36:00
77.88079470198676,88.62745098039215,76.86274509803923,24.366020354310137,46.2890625,7.51953125,0.0,12.59765625,24.9,50.1953125,62.7,0,2025-07-10 10:36:05
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,8.203125,0.0,14.84375,24.8,50.29296875,64.8,0,2025-07-10 10:36:10
32.317880794701985,88.62745098039215,31.76470588235294,24.284601690221166,46.38671875,8.0078125,130.0,13.8671875,25.0,50.1953125,63.3,1,2025-07-10 10:36:15
78.01324503311258,88.62745098039215,76.86274509803923,24.44748640842994,46.38671875,7.421875,0.0,12.59765625,25.3,50.1953125,60.9,0,2025-07-10 10:36:20
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.51953125,0.0,12.01171875,24.8,50.29296875,62.2,0,2025-07-10 10:36:25
73.77483443708608,88.62745098039215,72.94117647058823,24.121903880573143,46.2890625,7.03125,0.0,11.71875,24.8,50.29296875,63.4,0,2025-07-10 10:36:30
76.6887417218543,88.62745098039215,75.68627450980392,24.04062341297231,46.38671875,8.10546875,0.0,14.35546875,24.8,50.29296875,63.4,0,2025-07-10 10:36:35
76.29139072847683,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.91015625,0.0,13.37890625,24.9,50.1953125,64.4,0,2025-07-10 10:36:40
77.74834437086092,88.62745098039215,0.0,24.284601690221166,46.38671875,7.03125,0.0,12.01171875,24.9,50.1953125,61.0,0,2025-07-10 10:36:45
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.51953125,0.0,12.20703125,24.7,50.29296875,64.0,0,2025-07-10 10:36:50
77.48344370860927,88.62745098039215,76.86274509803923,24.284601690221166,46.38671875,7.421875,0.0,12.40234375,24.9,50.1953125,62.1,0,2025-07-10 10:36:55
76.42384105960265,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.203125,0.0,14.55078125,24.8,50.1953125,65.7,0,2025-07-10 10:37:00
73.64238410596028,88.62745098039215,72.94117647058823,24.203229752895254,46.38671875,7.51953125,0.0,12.3046875,24.8,50.29296875,62.9,0,2025-07-10 10:37:05
77.74834437086092,88.62745098039215,76.86274509803923,24.44748640842994,46.38671875,7.32421875,0.0,12.40234375,25.4,50.1953125,62.2,0,2025-07-10 10:37:10
77.21854304635761,88.62745098039215,76.86274509803923,24.284601690221166,46.38671875,7.421875,0.0,12.40234375,24.8,50.1953125,62.4,0,2025-07-10 10:37:15
78.01324503311258,88.62745098039215,77.64705882352942,24.284601690221166,46.2890625,7.32421875,0.0,12.40234375,24.9,50.1953125,63.1,0,2025-07-10 10:37:20
76.42384105960265,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,7.8125,0.0,13.671875,24.8,50.1953125,62.8,0,2025-07-10 10:37:25
76.02649006622516,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.2265625,0.0,12.20703125,24.8,50.1953125,63.5,0,2025-07-10 10:37:30
77.74834437086092,88.62745098039215,76.86274509803923,24.366020354310137,46.2890625,7.51953125,0.0,12.59765625,24.9,50.29296875,62.7,0,2025-07-10 10:37:35
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.88671875,0.0,15.91796875,24.8,50.1953125,65.1,1,2025-07-10 10:37:40
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.51953125,0.0,12.59765625,24.8,50.29296875,62.9,0,2025-07-10 10:37:45
76.55629139072848,88.62745098039215,75.68627450980392,24.366020354310137,46.2890625,8.49609375,0.0,16.50390625,25.0,50.1953125,65.4,0,2025-07-10 10:37:50
78.01324503311258,88.62745098039215,77.64705882352942,24.284601690221166,46.38671875,7.71484375,0.0,12.59765625,24.9,50.1953125,62.8,0,2025-07-10 10:37:55
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.32421875,0.0,12.109375,25.1,50.1953125,62.9,0,2025-07-10 10:38:00
78.01324503311258,88.62745098039215,77.64705882352942,24.366020354310137,46.2890625,7.32421875,0.0,12.40234375,24.9,50.1953125,63.1,0,2025-07-10 10:38:05
75.09933774834437,88.62745098039215,74.90196078431373,24.44748640842994,46.2890625,7.6171875,0.0,16.796875,25.4,50.1953125,65.8,1,2025-07-10 10:38:10
78.1456953642384,88.62745098039215,77.64705882352942,24.52900051738868,46.38671875,7.421875,0.0,12.5,25.3,50.1953125,61.4,0,2025-07-10 10:38:15
73.90728476821192,88.62745098039215,72.94117647058823,25.34693204668872,46.2890625,7.12890625,130.0,11.62109375,26.4,50.1953125,98.8,1,2025-07-10 10:38:20
74.3046357615894,88.62745098039215,73.72549019607844,24.52900051738868,46.2890625,7.8125,0.0,16.89453125,25.3,50.1953125,65.7,1,2025-07-10 10:38:25
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.203125,0.0,14.74609375,24.8,50.29296875,65.0,0,2025-07-10 10:38:30
64.63576158940397,88.62745098039215,29.80392156862745,25.01913175417593,87.01171875,8.10546875,242.0,13.76953125,26.5,92.96875,98.8,1,2025-07-10 10:38:35
27.28476821192053,88.62745098039215,26.666666666666668,24.773837845155356,46.2890625,8.88671875,130.0,14.84375,25.0,50.1953125,64.2,1,2025-07-10 10:38:40
73.64238410596028,88.62745098039215,72.94117647058823,24.203229752895254,46.38671875,7.51953125,0.0,12.3046875,24.8,50.29296875,62.8,0,2025-07-10 10:38:45
76.42384105960265,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,9.1796875,0.0,15.72265625,24.8,50.1953125,63.2,1,2025-07-10 10:38:50
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.03125,0.0,11.62109375,24.7,50.29296875,64.3,0,2025-07-10 10:38:55
77.74834437086092,88.62745098039215,76.86274509803923,24.52900051738868,46.2890625,7.32421875,0.0,12.40234375,25.1,50.1953125,62.3,0,2025-07-10 10:39:00
76.15894039735099,88.62745098039215,75.68627450980392,24.692175566948265,46.2890625,12.40234375,130.0,17.7734375,25.1,50.1953125,62.8,1,2025-07-10 10:39:05
77.35099337748345,88.62745098039215,76.86274509803923,24.284601690221166,46.2890625,7.421875,0.0,12.40234375,24.9,50.1953125,62.1,0,2025-07-10 10:39:10
79.86754966887418,88.62745098039215,78.82352941176471,24.44748640842994,87.01171875,8.10546875,0.0,13.18359375,25.1,92.96875,61.9,0,2025-07-10 10:39:15
76.95364238410596,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,7.32421875,0.0,12.20703125,25.2,50.29296875,62.9,0,2025-07-10 10:39:20
